"Occupancy","Time"
"91780","0.17594716"
"91781","0.17595099"
"91782","0.1759548"
"91783","0.17595863"
"91784","0.1759548"
"91785","0.17595099"
"91786","0.1759548"
"91787","0.17595863"
"91788","0.17596245"
"91789","0.17596628"
"91790","0.17597009"
"91791","0.17597392"
"91792","0.17597009"
"91793","0.17597392"
"91794","0.17597774"
"91795","0.17598157"
"91796","0.17598538"
"91797","0.17598157"
"91798","0.17597774"
"91799","0.17597392"
"91800","0.17597009"
"91801","0.17596628"
"91802","0.17597009"
"91803","0.17597392"
"91804","0.17597774"
"91805","0.17597392"
"91806","0.17597774"
"91807","0.17598157"
"91808","0.17598538"
"91809","0.17598157"
"91810","0.17598538"
"91811","0.17598921"
"91812","0.17599303"
"91813","0.17599685"
"91814","0.17600067"
"91815","0.1760045"
"91816","0.17600067"
"91817","0.1760045"
"91818","0.17600067"
"91819","0.17599685"
"91820","0.17600067"
"91821","0.1760045"
"91822","0.17600067"
"91823","0.1760045"
"91824","0.17600831"
"91825","0.17601214"
"91826","0.17600831"
"91827","0.17601214"
"91828","0.17600831"
"91829","0.17601214"
"91830","0.17601596"
"91831","0.17601979"
"91832","0.1760236"
"91833","0.17601979"
"91834","0.17601596"
"91835","0.17601979"
"91836","0.1760236"
"91837","0.17601979"
"91838","0.1760236"
"91839","0.17602743"
"91840","0.17603125"
"91841","0.17603508"
"91842","0.17603889"
"91843","0.17603508"
"91844","0.17603889"
"91845","0.17604272"
"91846","0.17604654"
"91847","0.17604272"
"91848","0.17604654"
"91849","0.17604272"
"91850","0.17604654"
"91851","0.17605036"
"91852","0.17604654"
"91853","0.17605036"
"91854","0.17605418"
"91855","0.17605801"
"91856","0.17605418"
"91857","0.17605801"
"91858","0.17606182"
"91859","0.17606565"
"91860","0.17606947"
"91861","0.17606565"
"91862","0.17606182"
"91863","0.17606565"
"91864","0.17606182"
"91865","0.17605801"
"91866","0.17606182"
"91867","0.17605801"
"91868","0.17606182"
"91869","0.17606565"
"91870","0.17606947"
"91871","0.1760733"
"91872","0.17607711"
"91873","0.17608094"
"91874","0.17608476"
"91875","0.17608859"
"91876","0.1760924"
"91877","0.17609623"
"91878","0.17610005"
"91879","0.17609623"
"91880","0.1760924"
"91881","0.17608859"
"91882","0.1760924"
"91883","0.17608859"
"91884","0.17608476"
"91885","0.17608859"
"91886","0.1760924"
"91887","0.17608859"
"91888","0.1760924"
"91889","0.17608859"
"91890","0.1760924"
"91891","0.17608859"
"91892","0.1760924"
"91893","0.17608859"
"91894","0.1760924"
"91895","0.17609623"
"91896","0.17610005"
"91897","0.17610388"
"91898","0.17610769"
"91899","0.17611152"
"91900","0.17611533"
"91901","0.17611916"
"91902","0.17612298"
"91903","0.17612681"
"91904","0.17612298"
"91905","0.17612681"
"91906","0.17612298"
"91907","0.17612681"
"91908","0.17612298"
"91909","0.17611916"
"91910","0.17611533"
"91911","0.17611916"
"91912","0.17612298"
"91913","0.17612681"
"91914","0.17612298"
"91915","0.17612681"
"91916","0.17612298"
"91917","0.17612681"
"91918","0.17612298"
"91919","0.17612681"
"91920","0.17612298"
"91921","0.17612681"
"91922","0.17613064"
"91923","0.17613445"
"91924","0.17613828"
"91925","0.1761421"
"91926","0.17614593"
"91927","0.1761421"
"91928","0.17614593"
"91929","0.1761421"
"91930","0.17614593"
"91931","0.17614974"
"91932","0.17614593"
"91933","0.1761421"
"91934","0.17613828"
"91935","0.1761421"
"91936","0.17614593"
"91937","0.17614974"
"91938","0.17615357"
"91939","0.17614974"
"91940","0.17615357"
"91941","0.17614974"
"91942","0.17615357"
"91943","0.17615739"
"91944","0.17616121"
"91945","0.17616503"
"91946","0.17616886"
"91947","0.17616503"
"91948","0.17616886"
"91949","0.17617267"
"91950","0.1761765"
"91951","0.17617267"
"91952","0.17616886"
"91953","0.17617267"
"91954","0.17616886"
"91955","0.17616503"
"91956","0.17616121"
"91957","0.17615739"
"91958","0.17616121"
"91959","0.17616503"
"91960","0.17616886"
"91961","0.17617267"
"91962","0.1761765"
"91963","0.17618032"
"91964","0.17618415"
"91965","0.17618796"
"91966","0.17619179"
"91967","0.1761956"
"91968","0.17619944"
"91969","0.17620325"
"91970","0.17619944"
"91971","0.17620325"
"91972","0.17620708"
"91973","0.1762109"
"91974","0.17620708"
"91975","0.17620325"
"91976","0.17620708"
"91977","0.17620325"
"91978","0.17620708"
"91979","0.1762109"
"91980","0.17621472"
"91981","0.17621854"
"91982","0.17622237"
"91983","0.17622618"
"91984","0.17623001"
"91985","0.17622618"
"91986","0.17623001"
"91987","0.17623383"
"91988","0.17623766"
"91989","0.17624147"
"91990","0.1762453"
"91991","0.17624912"
"91992","0.17625295"
"91993","0.17625676"
"91994","0.17626059"
"91995","0.1762644"
"91996","0.17626823"
"91997","0.17627205"
"91998","0.17627588"
"91999","0.1762797"
"92000","0.17627588"
"92001","0.1762797"
"92002","0.17628352"
"92003","0.1762797"
"92004","0.17628352"
"92005","0.17628734"
"92006","0.17629117"
"92007","0.17629498"
"92008","0.17629881"
"92009","0.17629498"
"92010","0.17629881"
"92011","0.17630263"
"92012","0.17630646"
"92013","0.17630263"
"92014","0.17630646"
"92015","0.17631027"
"92016","0.1763141"
"92017","0.17631792"
"92018","0.17632174"
"92019","0.17632556"
"92020","0.17632174"
"92021","0.17632556"
"92022","0.17632939"
"92023","0.1763332"
"92024","0.17632939"
"92025","0.1763332"
"92026","0.17633703"
"92027","0.17634085"
"92028","0.17634468"
"92029","0.1763485"
"92030","0.17635232"
"92031","0.17635615"
"92032","0.17635997"
"92033","0.1763638"
"92034","0.17636761"
"92035","0.17637144"
"92036","0.17637525"
"92037","0.17637144"
"92038","0.17637525"
"92039","0.17637144"
"92040","0.17636761"
"92041","0.17637144"
"92042","0.17636761"
"92043","0.1763638"
"92044","0.17636761"
"92045","0.17637144"
"92046","0.17637525"
"92047","0.17637908"
"92048","0.1763829"
"92049","0.17638673"
"92050","0.17639054"
"92051","0.17639437"
"92052","0.17639819"
"92053","0.17640202"
"92054","0.17639819"
"92055","0.17639437"
"92056","0.17639054"
"92057","0.17639437"
"92058","0.17639819"
"92059","0.17640202"
"92060","0.17640583"
"92061","0.17640966"
"92062","0.17640583"
"92063","0.17640966"
"92064","0.17640583"
"92065","0.17640202"
"92066","0.17640583"
"92067","0.17640966"
"92068","0.17640583"
"92069","0.17640966"
"92070","0.17641348"
"92071","0.17640966"
"92072","0.17641348"
"92073","0.1764173"
"92074","0.17641348"
"92075","0.1764173"
"92076","0.17641348"
"92077","0.1764173"
"92078","0.17642112"
"92079","0.17642495"
"92080","0.17642877"
"92081","0.17642495"
"92082","0.17642877"
"92083","0.1764326"
"92084","0.17642877"
"92085","0.1764326"
"92086","0.17643641"
"92087","0.1764326"
"92088","0.17643641"
"92089","0.1764326"
"92090","0.17643641"
"92091","0.17644024"
"92092","0.17644405"
"92093","0.17644788"
"92094","0.1764517"
"92095","0.17645553"
"92096","0.1764517"
"92097","0.17645553"
"92098","0.17645934"
"92099","0.17646317"
"92100","0.17646699"
"92101","0.17647082"
"92102","0.17647463"
"92103","0.17647082"
"92104","0.17647463"
"92105","0.17647082"
"92106","0.17647463"
"92107","0.17647082"
"92108","0.17647463"
"92109","0.17647846"
"92110","0.17647463"
"92111","0.17647846"
"92112","0.17648228"
"92113","0.1764861"
"92114","0.17648992"
"92115","0.17649375"
"92116","0.17649756"
"92117","0.1765014"
"92118","0.17650521"
"92119","0.17650904"
"92120","0.17651285"
"92121","0.17651668"
"92122","0.17651285"
"92123","0.17651668"
"92124","0.1765205"
"92125","0.17652433"
"92126","0.1765205"
"92127","0.17652433"
"92128","0.17652814"
"92129","0.17653197"
"92130","0.17653579"
"92131","0.17653961"
"92132","0.17654343"
"92133","0.17653961"
"92134","0.17653579"
"92135","0.17653961"
"92136","0.17654343"
"92137","0.17654726"
"92138","0.17655107"
"92139","0.17654726"
"92140","0.17655107"
"92141","0.17654726"
"92142","0.17655107"
"92143","0.17654726"
"92144","0.17654343"
"92145","0.17654726"
"92146","0.17655107"
"92147","0.1765549"
"92148","0.17655872"
"92149","0.1765549"
"92150","0.17655872"
"92151","0.1765549"
"92152","0.17655107"
"92153","0.17654726"
"92154","0.17654343"
"92155","0.17654726"
"92156","0.17655107"
"92157","0.17654726"
"92158","0.17655107"
"92159","0.17654726"
"92160","0.17655107"
"92161","0.17654726"
"92162","0.17654343"
"92163","0.17654726"
"92164","0.17655107"
"92165","0.1765549"
"92166","0.17655872"
"92167","0.17656255"
"92168","0.17656638"
"92169","0.17657019"
"92170","0.17657402"
"92171","0.17657784"
"92172","0.17657402"
"92173","0.17657784"
"92174","0.17657402"
"92175","0.17657019"
"92176","0.17657402"
"92177","0.17657784"
"92178","0.17658167"
"92179","0.17657784"
"92180","0.17657402"
"92181","0.17657784"
"92182","0.17658167"
"92183","0.17658548"
"92184","0.17658931"
"92185","0.17659312"
"92186","0.17659695"
"92187","0.17660077"
"92188","0.17659695"
"92189","0.17660077"
"92190","0.1766046"
"92191","0.17660841"
"92192","0.17661224"
"92193","0.17660841"
"92194","0.17661224"
"92195","0.17661606"
"92196","0.17661989"
"92197","0.1766237"
"92198","0.17662753"
"92199","0.17663135"
"92200","0.17663518"
"92201","0.17663899"
"92202","0.17664282"
"92203","0.17664663"
"92204","0.17665046"
"92205","0.17665428"
"92206","0.17665046"
"92207","0.17664663"
"92208","0.17665046"
"92209","0.17665428"
"92210","0.17665046"
"92211","0.17665428"
"92212","0.17665811"
"92213","0.17666192"
"92214","0.17666575"
"92215","0.17666192"
"92216","0.17666575"
"92217","0.17666957"
"92218","0.1766734"
"92219","0.17666957"
"92220","0.1766734"
"92221","0.17667721"
"92222","0.17668104"
"92223","0.17668486"
"92224","0.17668869"
"92225","0.17668486"
"92226","0.17668869"
"92227","0.1766925"
"92228","0.17669633"
"92229","0.17670015"
"92230","0.17670397"
"92231","0.17670779"
"92232","0.17671162"
"92233","0.17671543"
"92234","0.17671926"
"92235","0.17672308"
"92236","0.17672691"
"92237","0.17672308"
"92238","0.17672691"
"92239","0.17673072"
"92240","0.17673455"
"92241","0.17673837"
"92242","0.17673455"
"92243","0.17673837"
"92244","0.1767422"
"92245","0.17674601"
"92246","0.1767422"
"92247","0.17673837"
"92248","0.1767422"
"92249","0.17673837"
"92250","0.17673455"
"92251","0.17673837"
"92252","0.1767422"
"92253","0.17674601"
"92254","0.17674984"
"92255","0.17675366"
"92256","0.17674984"
"92257","0.17675366"
"92258","0.17674984"
"92259","0.17675366"
"92260","0.17675748"
"92261","0.1767613"
"92262","0.17676513"
"92263","0.17676894"
"92264","0.17676513"
"92265","0.17676894"
"92266","0.17677277"
"92267","0.1767766"
"92268","0.17678042"
"92269","0.17678425"
"92270","0.17678806"
"92271","0.17678425"
"92272","0.17678806"
"92273","0.17679189"
"92274","0.1767957"
"92275","0.17679954"
"92276","0.17680335"
"92277","0.17680718"
"92278","0.176811"
"92279","0.17681482"
"92280","0.17681864"
"92281","0.17682247"
"92282","0.17682628"
"92283","0.17683011"
"92284","0.17683393"
"92285","0.17683776"
"92286","0.17683393"
"92287","0.17683776"
"92288","0.17684157"
"92289","0.17683776"
"92290","0.17684157"
"92291","0.1768454"
"92292","0.17684922"
"92293","0.1768454"
"92294","0.17684157"
"92295","0.1768454"
"92296","0.17684922"
"92297","0.17685305"
"92298","0.17685686"
"92299","0.17686069"
"92300","0.1768645"
"92301","0.17686069"
"92302","0.1768645"
"92303","0.17686833"
"92304","0.17687215"
"92305","0.17687598"
"92306","0.1768798"
"92307","0.17688362"
"92308","0.17688744"
"92309","0.17689127"
"92310","0.17688744"
"92311","0.17688362"
"92312","0.17688744"
"92313","0.17689127"
"92314","0.17689508"
"92315","0.17689891"
"92316","0.17690273"
"92317","0.17690656"
"92318","0.17691037"
"92319","0.1769142"
"92320","0.17691801"
"92321","0.17692184"
"92322","0.17692566"
"92323","0.17692949"
"92324","0.1769333"
"92325","0.17693713"
"92326","0.1769333"
"92327","0.17692949"
"92328","0.17692566"
"92329","0.17692949"
"92330","0.1769333"
"92331","0.17693713"
"92332","0.1769333"
"92333","0.17693713"
"92334","0.1769333"
"92335","0.17692949"
"92336","0.1769333"
"92337","0.17693713"
"92338","0.1769333"
"92339","0.17693713"
"92340","0.17694095"
"92341","0.17694478"
"92342","0.17694095"
"92343","0.17694478"
"92344","0.17694095"
"92345","0.17693713"
"92346","0.17694095"
"92347","0.17693713"
"92348","0.1769333"
"92349","0.17693713"
"92350","0.17694095"
"92351","0.17694478"
"92352","0.17694859"
"92353","0.17694478"
"92354","0.17694859"
"92355","0.17694478"
"92356","0.17694859"
"92357","0.17695242"
"92358","0.17694859"
"92359","0.17695242"
"92360","0.17695624"
"92361","0.17695242"
"92362","0.17695624"
"92363","0.17696007"
"92364","0.17696388"
"92365","0.17696771"
"92366","0.17697152"
"92367","0.17697535"
"92368","0.17697917"
"92369","0.176983"
"92370","0.17698681"
"92371","0.17699064"
"92372","0.17698681"
"92373","0.176983"
"92374","0.17698681"
"92375","0.17699064"
"92376","0.17699447"
"92377","0.17699829"
"92378","0.17700212"
"92379","0.17700593"
"92380","0.17700976"
"92381","0.17701358"
"92382","0.1770174"
"92383","0.17702122"
"92384","0.17702505"
"92385","0.17702886"
"92386","0.1770327"
"92387","0.17703651"
"92388","0.1770327"
"92389","0.17703651"
"92390","0.17704034"
"92391","0.17704415"
"92392","0.17704798"
"92393","0.1770518"
"92394","0.17705563"
"92395","0.17705944"
"92396","0.17705563"
"92397","0.1770518"
"92398","0.17705563"
"92399","0.1770518"
"92400","0.17705563"
"92401","0.17705944"
"92402","0.17706327"
"92403","0.17706709"
"92404","0.17707092"
"92405","0.17706709"
"92406","0.17706327"
"92407","0.17706709"
"92408","0.17707092"
"92409","0.17707473"
"92410","0.17707856"
"92411","0.17708237"
"92412","0.17707856"
"92413","0.17708237"
"92414","0.17707856"
"92415","0.17707473"
"92416","0.17707092"
"92417","0.17707473"
"92418","0.17707856"
"92419","0.17708237"
"92420","0.1770862"
"92421","0.17708237"
"92422","0.17707856"
"92423","0.17708237"
"92424","0.1770862"
"92425","0.17709002"
"92426","0.17709385"
"92427","0.17709766"
"92428","0.1771015"
"92429","0.17710531"
"92430","0.1771015"
"92431","0.17710531"
"92432","0.17710914"
"92433","0.17711295"
"92434","0.17711678"
"92435","0.17711295"
"92436","0.17711678"
"92437","0.1771206"
"92438","0.17712443"
"92439","0.17712824"
"92440","0.17713207"
"92441","0.17712824"
"92442","0.17712443"
"92443","0.17712824"
"92444","0.17713207"
"92445","0.17713588"
"92446","0.17713971"
"92447","0.17713588"
"92448","0.17713971"
"92449","0.17714353"
"92450","0.17714736"
"92451","0.17715117"
"92452","0.17714736"
"92453","0.17715117"
"92454","0.177155"
"92455","0.17715882"
"92456","0.17716265"
"92457","0.17716646"
"92458","0.17716265"
"92459","0.17715882"
"92460","0.17716265"
"92461","0.17716646"
"92462","0.17717029"
"92463","0.1771741"
"92464","0.17717029"
"92465","0.17716646"
"92466","0.17717029"
"92467","0.1771741"
"92468","0.17717794"
"92469","0.1771741"
"92470","0.17717794"
"92471","0.17718175"
"92472","0.17717794"
"92473","0.17718175"
"92474","0.17717794"
"92475","0.17718175"
"92476","0.17718558"
"92477","0.17718175"
"92478","0.17718558"
"92479","0.1771894"
"92480","0.17719322"
"92481","0.17719704"
"92482","0.17720087"
"92483","0.17720468"
"92484","0.17720087"
"92485","0.17720468"
"92486","0.17720087"
"92487","0.17720468"
"92488","0.17720087"
"92489","0.17720468"
"92490","0.17720851"
"92491","0.17721234"
"92492","0.17721616"
"92493","0.17721234"
"92494","0.17721616"
"92495","0.17721234"
"92496","0.17721616"
"92497","0.17721999"
"92498","0.1772238"
"92499","0.17722763"
"92500","0.17723145"
"92501","0.17722763"
"92502","0.1772238"
"92503","0.17722763"
"92504","0.1772238"
"92505","0.17721999"
"92506","0.1772238"
"92507","0.17722763"
"92508","0.17723145"
"92509","0.17723528"
"92510","0.17723909"
"92511","0.17724292"
"92512","0.17724673"
"92513","0.17725056"
"92514","0.17725438"
"92515","0.17725821"
"92516","0.17726202"
"92517","0.17726585"
"92518","0.17726967"
"92519","0.17726585"
"92520","0.17726967"
"92521","0.1772735"
"92522","0.17727731"
"92523","0.17728114"
"92524","0.17727731"
"92525","0.1772735"
"92526","0.17727731"
"92527","0.1772735"
"92528","0.17727731"
"92529","0.17728114"
"92530","0.17728496"
"92531","0.17728114"
"92532","0.17727731"
"92533","0.17728114"
"92534","0.17728496"
"92535","0.17728879"
"92536","0.1772926"
"92537","0.17729643"
"92538","0.17730024"
"92539","0.17730407"
"92540","0.17730789"
"92541","0.17731172"
"92542","0.17730789"
"92543","0.17730407"
"92544","0.17730789"
"92545","0.17730407"
"92546","0.17730024"
"92547","0.17730407"
"92548","0.17730024"
"92549","0.17730407"
"92550","0.17730789"
"92551","0.17731172"
"92552","0.17730789"
"92553","0.17731172"
"92554","0.17731553"
"92555","0.17731936"
"92556","0.17732318"
"92557","0.177327"
"92558","0.17733082"
"92559","0.17733465"
"92560","0.17733847"
"92561","0.1773423"
"92562","0.17733847"
"92563","0.1773423"
"92564","0.17734611"
"92565","0.17734994"
"92566","0.17735375"
"92567","0.17735758"
"92568","0.1773614"
"92569","0.17736523"
"92570","0.17736904"
"92571","0.17737287"
"92572","0.17737669"
"92573","0.17738052"
"92574","0.17738433"
"92575","0.17738052"
"92576","0.17738433"
"92577","0.17738816"
"92578","0.17739198"
"92579","0.1773958"
"92580","0.17739198"
"92581","0.17738816"
"92582","0.17738433"
"92583","0.17738052"
"92584","0.17738433"
"92585","0.17738052"
"92586","0.17738433"
"92587","0.17738816"
"92588","0.17739198"
"92589","0.1773958"
"92590","0.17739962"
"92591","0.17740345"
"92592","0.17740726"
"92593","0.17740345"
"92594","0.17740726"
"92595","0.1774111"
"92596","0.17741491"
"92597","0.17741874"
"92598","0.17742255"
"92599","0.17742638"
"92600","0.17743021"
"92601","0.17743403"
"92602","0.17743786"
"92603","0.17744167"
"92604","0.1774455"
"92605","0.17744167"
"92606","0.1774455"
"92607","0.17744932"
"92608","0.1774455"
"92609","0.17744167"
"92610","0.1774455"
"92611","0.17744932"
"92612","0.1774455"
"92613","0.17744932"
"92614","0.17745315"
"92615","0.17745696"
"92616","0.17745315"
"92617","0.17745696"
"92618","0.17746079"
"92619","0.1774646"
"92620","0.17746843"
"92621","0.17747225"
"92622","0.17747608"
"92623","0.1774799"
"92624","0.17748372"
"92625","0.17748754"
"92626","0.17748372"
"92627","0.17748754"
"92628","0.17749137"
"92629","0.17749518"
"92630","0.17749901"
"92631","0.17750283"
"92632","0.17750666"
"92633","0.17750283"
"92634","0.17750666"
"92635","0.17750283"
"92636","0.17750666"
"92637","0.17751047"
"92638","0.1775143"
"92639","0.17751047"
"92640","0.1775143"
"92641","0.17751811"
"92642","0.1775143"
"92643","0.17751047"
"92644","0.1775143"
"92645","0.17751811"
"92646","0.17752194"
"92647","0.17752576"
"92648","0.17752194"
"92649","0.17752576"
"92650","0.17752959"
"92651","0.1775334"
"92652","0.17753723"
"92653","0.17754105"
"92654","0.17753723"
"92655","0.1775334"
"92656","0.17752959"
"92657","0.17752576"
"92658","0.17752959"
"92659","0.1775334"
"92660","0.17752959"
"92661","0.17752576"
"92662","0.17752959"
"92663","0.1775334"
"92664","0.17753723"
"92665","0.17754105"
"92666","0.17754488"
"92667","0.17754869"
"92668","0.17755252"
"92669","0.17755634"
"92670","0.17756017"
"92671","0.17755634"
"92672","0.17756017"
"92673","0.17756398"
"92674","0.17756017"
"92675","0.17756398"
"92676","0.17756017"
"92677","0.17756398"
"92678","0.17756781"
"92679","0.17757162"
"92680","0.17757545"
"92681","0.17757927"
"92682","0.1775831"
"92683","0.17758691"
"92684","0.1775831"
"92685","0.17757927"
"92686","0.17757545"
"92687","0.17757927"
"92688","0.1775831"
"92689","0.17758691"
"92690","0.1775831"
"92691","0.17758691"
"92692","0.17759074"
"92693","0.17758691"
"92694","0.17759074"
"92695","0.17759456"
"92696","0.17759839"
"92697","0.17759456"
"92698","0.17759839"
"92699","0.1776022"
"92700","0.17760603"
"92701","0.17760985"
"92702","0.17761368"
"92703","0.17761749"
"92704","0.17762132"
"92705","0.17762513"
"92706","0.17762132"
"92707","0.17762513"
"92708","0.17762896"
"92709","0.17763278"
"92710","0.17763661"
"92711","0.17764042"
"92712","0.17763661"
"92713","0.17764042"
"92714","0.17764425"
"92715","0.17764808"
"92716","0.1776519"
"92717","0.17764808"
"92718","0.1776519"
"92719","0.17765573"
"92720","0.17765954"
"92721","0.17766337"
"92722","0.17765954"
"92723","0.17766337"
"92724","0.17766719"
"92725","0.17766337"
"92726","0.17766719"
"92727","0.17767102"
"92728","0.17766719"
"92729","0.17767102"
"92730","0.17766719"
"92731","0.17767102"
"92732","0.17767483"
"92733","0.17767866"
"92734","0.17768247"
"92735","0.1776863"
"92736","0.17769012"
"92737","0.17769395"
"92738","0.17769012"
"92739","0.17769395"
"92740","0.17769776"
"92741","0.17769395"
"92742","0.17769776"
"92743","0.17770159"
"92744","0.1777054"
"92745","0.17770159"
"92746","0.1777054"
"92747","0.17770924"
"92748","0.17771305"
"92749","0.17771688"
"92750","0.1777207"
"92751","0.17772453"
"92752","0.1777207"
"92753","0.17771688"
"92754","0.1777207"
"92755","0.17772453"
"92756","0.17772834"
"92757","0.17772453"
"92758","0.1777207"
"92759","0.17772453"
"92760","0.17772834"
"92761","0.17772453"
"92762","0.17772834"
"92763","0.17772453"
"92764","0.17772834"
"92765","0.17773217"
"92766","0.17772834"
"92767","0.17772453"
"92768","0.17772834"
"92769","0.17773217"
"92770","0.17773598"
"92771","0.17773981"
"92772","0.17774363"
"92773","0.17774746"
"92774","0.17774363"
"92775","0.17774746"
"92776","0.17775127"
"92777","0.1777551"
"92778","0.17775892"
"92779","0.17776275"
"92780","0.17776656"
"92781","0.17776275"
"92782","0.17776656"
"92783","0.17777039"
"92784","0.1777742"
"92785","0.17777804"
"92786","0.17778185"
"92787","0.17778568"
"92788","0.17778185"
"92789","0.17778568"
"92790","0.1777895"
"92791","0.17779332"
"92792","0.17779714"
"92793","0.17780097"
"92794","0.17780478"
"92795","0.17780861"
"92796","0.17781243"
"92797","0.17780861"
"92798","0.17781243"
"92799","0.17781626"
"92800","0.17782007"
"92801","0.1778239"
"92802","0.17782772"
"92803","0.17783155"
"92804","0.17783536"
"92805","0.17783919"
"92806","0.177843"
"92807","0.17783919"
"92808","0.177843"
"92809","0.17783919"
"92810","0.177843"
"92811","0.17784683"
"92812","0.17785065"
"92813","0.17785448"
"92814","0.1778583"
"92815","0.17786212"
"92816","0.17786595"
"92817","0.17786212"
"92818","0.17786595"
"92819","0.17786977"
"92820","0.1778736"
"92821","0.17787741"
"92822","0.1778736"
"92823","0.17786977"
"92824","0.1778736"
"92825","0.17787741"
"92826","0.1778736"
"92827","0.17786977"
"92828","0.1778736"
"92829","0.17786977"
"92830","0.1778736"
"92831","0.17787741"
"92832","0.17788124"
"92833","0.17788506"
"92834","0.17788889"
"92835","0.1778927"
"92836","0.17789653"
"92837","0.17790034"
"92838","0.17790417"
"92839","0.17790034"
"92840","0.17790417"
"92841","0.17790799"
"92842","0.17791182"
"92843","0.17790799"
"92844","0.17791182"
"92845","0.17790799"
"92846","0.17791182"
"92847","0.17791563"
"92848","0.17791182"
"92849","0.17791563"
"92850","0.17791946"
"92851","0.17792328"
"92852","0.1779271"
"92853","0.17793092"
"92854","0.17793475"
"92855","0.17793857"
"92856","0.1779424"
"92857","0.17794621"
"92858","0.17795004"
"92859","0.17795385"
"92860","0.17795768"
"92861","0.1779615"
"92862","0.17796533"
"92863","0.1779615"
"92864","0.17796533"
"92865","0.17796914"
"92866","0.17797297"
"92867","0.17797679"
"92868","0.17797297"
"92869","0.17797679"
"92870","0.17798062"
"92871","0.17798443"
"92872","0.17798826"
"92873","0.17799208"
"92874","0.1779959"
"92875","0.17799972"
"92876","0.1779959"
"92877","0.17799972"
"92878","0.17800355"
"92879","0.17799972"
"92880","0.17800355"
"92881","0.17800736"
"92882","0.1780112"
"92883","0.17801501"
"92884","0.17801884"
"92885","0.17802265"
"92886","0.17802648"
"92887","0.1780303"
"92888","0.17803413"
"92889","0.1780303"
"92890","0.17803413"
"92891","0.17803794"
"92892","0.17804177"
"92893","0.17804559"
"92894","0.17804942"
"92895","0.17805323"
"92896","0.17805706"
"92897","0.17806087"
"92898","0.17805706"
"92899","0.17805323"
"92900","0.17805706"
"92901","0.17806087"
"92902","0.1780647"
"92903","0.17806852"
"92904","0.17807235"
"92905","0.17807616"
"92906","0.17807999"
"92907","0.17808382"
"92908","0.17807999"
"92909","0.17808382"
"92910","0.17808764"
"92911","0.17809147"
"92912","0.17809528"
"92913","0.17809147"
"92914","0.17809528"
"92915","0.17809911"
"92916","0.17809528"
"92917","0.17809147"
"92918","0.17809528"
"92919","0.17809911"
"92920","0.17810293"
"92921","0.17810676"
"92922","0.17811057"
"92923","0.17810676"
"92924","0.17811057"
"92925","0.1781144"
"92926","0.17811821"
"92927","0.1781144"
"92928","0.17811821"
"92929","0.17812204"
"92930","0.17811821"
"92931","0.17812204"
"92932","0.17812586"
"92933","0.17812969"
"92934","0.1781335"
"92935","0.17813733"
"92936","0.17814115"
"92937","0.17814498"
"92938","0.17814115"
"92939","0.17813733"
"92940","0.17814115"
"92941","0.17814498"
"92942","0.17814879"
"92943","0.17815262"
"92944","0.17815644"
"92945","0.17816027"
"92946","0.17816408"
"92947","0.17816027"
"92948","0.17816408"
"92949","0.17816791"
"92950","0.17816408"
"92951","0.17816791"
"92952","0.17816408"
"92953","0.17816791"
"92954","0.17816408"
"92955","0.17816027"
"92956","0.17816408"
"92957","0.17816791"
"92958","0.17816408"
"92959","0.17816791"
"92960","0.17817172"
"92961","0.17817555"
"92962","0.17817937"
"92963","0.1781832"
"92964","0.17818701"
"92965","0.17819084"
"92966","0.17818701"
"92967","0.17819084"
"92968","0.17819466"
"92969","0.17819849"
"92970","0.1782023"
"92971","0.17819849"
"92972","0.17819466"
"92973","0.17819084"
"92974","0.17819466"
"92975","0.17819849"
"92976","0.1782023"
"92977","0.17820613"
"92978","0.17820995"
"92979","0.17821378"
"92980","0.17821759"
"92981","0.17822142"
"92982","0.17822523"
"92983","0.17822142"
"92984","0.17822523"
"92985","0.17822906"
"92986","0.17823288"
"92987","0.17822906"
"92988","0.17823288"
"92989","0.17823671"
"92990","0.17824052"
"92991","0.17824435"
"92992","0.17824817"
"92993","0.178252"
"92994","0.17825581"
"92995","0.17825964"
"92996","0.17826346"
"92997","0.17826729"
"92998","0.1782711"
"92999","0.17827493"
"93000","0.17827874"
"93001","0.17828257"
"93002","0.17828639"
"93003","0.17829022"
"93004","0.17828639"
"93005","0.17829022"
"93006","0.17829405"
"93007","0.17829786"
"93008","0.17830169"
"93009","0.1783055"
"93010","0.17830934"
"93011","0.17831315"
"93012","0.17831698"
"93013","0.1783208"
"93014","0.17832462"
"93015","0.17832844"
"93016","0.17833227"
"93017","0.17832844"
"93018","0.17833227"
"93019","0.17833608"
"93020","0.17833991"
"93021","0.17834373"
"93022","0.17833991"
"93023","0.17834373"
"93024","0.17834756"
"93025","0.17835137"
"93026","0.17834756"
"93027","0.17835137"
"93028","0.1783552"
"93029","0.17835137"
"93030","0.1783552"
"93031","0.17835137"
"93032","0.1783552"
"93033","0.17835137"
"93034","0.1783552"
"93035","0.17835902"
"93036","0.1783552"
"93037","0.17835902"
"93038","0.17836285"
"93039","0.17836666"
"93040","0.17836285"
"93041","0.17835902"
"93042","0.17836285"
"93043","0.17836666"
"93044","0.17837049"
"93045","0.1783743"
"93046","0.17837813"
"93047","0.17838195"
"93048","0.17838578"
"93049","0.1783896"
"93050","0.17838578"
"93051","0.17838195"
