"Occupancy","Time"
"1656","2.375"
"1657","2.375"
"1658","2.375"
"1659","2.375"
"1660","2.375"
"1661","2.375"
"1662","2.375"
"1663","2.375"
"1664","2.375"
"1665","2.375"
"1666","2.375"
"1667","2.375"
"1668","2.375"
"1669","2.375"
"1670","2.375"
"1671","2.375"
"1672","2.375"
"1673","2.375"
"1674","2.375"
"1675","2.375"
"1676","2.375"
"1677","2.375"
"1678","2.375"
"1679","2.375"
"1680","2.375"
"1681","2.375"
"1682","2.375"
"1683","2.375"
"1684","2.375"
"1685","2.375"
"1686","2.375"
"1687","2.375"
"1688","2.375"
"1689","2.375"
"1690","2.375"
"1691","2.375"
"1692","2.375"
"1693","2.375"
"1694","2.375"
"1695","2.375"
"1696","2.375"
"1697","2.375"
"1698","2.375"
"1699","2.375"
"1700","2.375"
"1701","2.375"
"1702","2.375"
"1703","2.375"
"1704","2.375"
"1705","2.375"
"1706","2.375"
"1707","2.375"
"1708","2.375"
"1709","2.375"
"1710","2.375"
"1711","2.375"
"1712","2.375"
"1713","2.375"
"1714","2.375"
"1715","2.375"
"1716","2.375"
"1717","2.375"
"1718","2.375"
"1719","2.375"
"1720","2.375"
"1721","2.375"
"1722","2.375"
"1723","2.375"
"1724","2.375"
"1725","2.375"
"1726","2.375"
"1727","2.375"
"1728","2.375"
"1729","2.375"
"1730","2.375"
"1731","2.375"
"1732","2.375"
"1733","2.375"
"1734","2.375"
"1735","2.375"
"1736","2.375"
"1737","2.375"
"1738","2.375"
"1739","2.375"
"1740","2.375"
"1741","2.375"
"1742","2.375"
"1743","2.375"
"1744","2.375"
"1745","2.375"
"1746","2.375"
"1747","2.375"
"1748","2.375"
"1749","2.375"
"1750","2.375"
"1751","2.375"
"1752","2.375"
"1753","2.375"
"1754","2.375"
"1755","2.375"
"1756","2.375"
"1757","2.375"
"1758","2.375"
"1759","2.375"
"1760","2.375"
"1761","2.375"
"1762","2.375"
"1763","2.375"
"1764","2.375"
"1765","2.375"
"1766","2.375"
"1767","2.375"
"1768","2.375"
"1769","2.375"
"1770","2.375"
"1771","2.375"
"1772","2.375"
"1773","2.375"
"1774","2.375"
"1775","2.375"
"1776","2.375"
"1777","2.375"
"1778","2.375"
"1779","2.375"
"1780","2.375"
"1781","2.375"
"1782","2.375"
"1783","2.375"
"1784","2.375"
"1785","2.375"
"1786","2.375"
"1787","2.375"
"1788","2.375"
"1789","2.375"
"1790","2.375"
"1791","2.375"
"1792","2.375"
"1793","2.375"
"1794","2.375"
"1795","2.375"
"1796","2.375"
"1797","2.375"
"1798","2.375"
"1799","2.375"
"1800","2.375"
"1801","2.375"
"1802","2.375"
"1803","2.375"
"1804","2.375"
"1805","2.375"
"1806","2.375"
"1807","2.375"
"1808","2.375"
"1809","2.375"
"1810","2.375"
"1811","2.375"
"1812","2.375"
"1813","2.375"
"1814","2.375"
"1815","2.375"
"1816","2.375"
"1817","2.375"
"1818","2.375"
"1819","2.375"
"1820","2.375"
"1821","2.375"
"1822","2.375"
"1823","2.375"
"1824","2.375"
"1825","2.375"
"1826","2.375"
"1827","2.375"
"1828","2.375"
"1829","2.375"
"1830","2.375"
"1831","2.375"
"1832","2.375"
"1833","2.375"
"1834","2.375"
"1835","2.375"
"1836","2.375"
"1837","2.375"
"1838","2.375"
"1839","2.375"
"1840","2.375"
"1841","2.375"
"1842","2.375"
"1843","2.375"
"1844","2.375"
"1845","2.375"
"1846","2.375"
"1847","2.375"
"1848","2.375"
"1849","2.375"
"1850","2.375"
"1851","2.375"
"1852","2.375"
"1853","2.375"
"1854","2.375"
"1855","2.375"
"1856","2.375"
"1857","2.375"
"1858","2.375"
"1859","2.375"
"1860","2.375"
"1861","2.375"
"1862","2.375"
"1863","2.375"
"1864","2.375"
"1865","2.375"
"1866","2.375"
"1867","2.375"
"1868","2.375"
"1869","2.375"
"1870","2.375"
"1871","2.375"
"1872","2.375"
"1873","2.375"
"1874","2.375"
"1875","2.375"
"1876","2.375"
"1877","2.375"
"1878","2.375"
"1879","2.375"
"1880","2.375"
"1881","2.375"
"1882","2.375"
"1883","2.375"
"1884","2.375"
"1885","2.375"
"1886","2.375"
"1887","2.375"
"1888","2.375"
"1889","2.375"
"1890","2.375"
"1891","2.375"
"1892","2.375"
"1893","2.375"
"1894","2.375"
"1895","2.375"
"1896","2.375"
"1897","2.375"
"1898","2.375"
"1899","2.375"
"1900","2.375"
"1901","2.375"
"1902","2.375"
"1903","2.375"
"1904","2.375"
"1905","2.375"
"1906","2.375"
"1907","2.375"
"1908","2.375"
"1909","2.375"
"1910","2.375"
"1911","2.375"
"1912","2.375"
"1913","2.375"
"1914","2.375"
"1915","2.375"
"1916","2.375"
"1917","2.375"
"1918","2.375"
"1919","2.375"
"1920","2.375"
"1921","2.375"
"1922","2.375"
"1923","2.375"
"1924","2.375"
"1925","2.375"
"1926","2.375"
"1927","2.375"
"1928","2.375"
"1929","2.375"
"1930","2.375"
"1931","2.375"
"1932","2.375"
"1933","2.375"
"1934","2.375"
"1935","2.375"
"1936","2.375"
"1937","2.375"
"1938","2.375"
"1939","2.375"
"1940","2.375"
"1941","2.375"
"1942","2.375"
"1943","2.375"
"1944","2.375"
"1945","2.375"
"1946","2.375"
"1947","2.375"
"1948","2.375"
"1949","2.375"
"1950","2.375"
"1951","2.375"
"1952","2.375"
"1953","2.375"
"1954","2.375"
"1955","2.375"
"1956","2.375"
"1957","2.375"
"1958","2.375"
"1959","2.375"
"1960","2.375"
"1961","2.375"
"1962","2.375"
"1963","2.375"
"1964","2.375"
"1965","2.375"
"1966","2.375"
"1967","2.375"
"1968","2.375"
"1969","2.375"
"1970","2.375"
"1971","2.375"
"1972","2.375"
"1973","2.375"
"1974","2.375"
"1975","2.375"
"1976","2.375"
"1977","2.375"
"1978","2.375"
"1979","2.375"
"1980","2.375"
"1981","2.375"
"1982","2.375"
"1983","2.375"
"1984","2.375"
"1985","2.375"
"1986","2.375"
"1987","2.375"
"1988","2.375"
"1989","2.375"
"1990","2.375"
"1991","2.375"
"1992","2.375"
"1993","2.375"
"1994","2.375"
"1995","2.375"
"1996","2.375"
"1997","2.375"
"1998","2.375"
"1999","2.375"
"2000","2.375"
"2001","2.375"
"2002","2.375"
"2003","2.375"
"2004","2.375"
"2005","2.375"
"2006","2.375"
"2007","2.375"
"2008","2.375"
"2009","2.375"
"2010","2.375"
"2011","2.375"
"2012","2.375"
"2013","2.375"
"2014","2.375"
"2015","2.375"
"2016","2.375"
"2017","2.375"
"2018","2.375"
"2019","2.375"
"2020","2.375"
"2021","2.375"
"2022","2.375"
"2023","2.375"
"2024","2.375"
"2025","2.375"
"2026","2.375"
"2027","2.375"
"2028","2.375"
"2029","2.375"
"2030","2.375"
"2031","2.375"
"2032","2.375"
"2033","2.375"
"2034","2.375"
"2035","2.375"
"2036","2.375"
"2037","2.375"
"2038","2.375"
"2039","2.375"
"2040","2.375"
"2041","2.375"
"2042","2.375"
"2043","2.375"
"2044","2.375"
"2045","2.375"
"2046","2.375"
"2047","2.375"
"2048","2.375"
"2049","2.375"
"2050","2.375"
"2051","2.375"
"2052","2.375"
"2053","2.375"
"2054","2.375"
"2055","2.375"
"2056","2.375"
"2057","2.375"
"2058","2.375"
"2059","2.375"
"2060","2.375"
"2061","2.375"
"2062","2.375"
"2063","2.375"
"2064","2.375"
"2065","2.375"
"2066","2.375"
"2067","2.375"
"2068","2.375"
"2069","2.375"
"2070","2.375"
"2071","2.375"
"2072","2.375"
"2073","2.375"
"2074","2.375"
"2075","2.375"
"2076","2.375"
"2077","2.375"
"2078","2.375"
"2079","2.375"
"2080","2.375"
"2081","2.375"
"2082","2.375"
"2083","2.375"
"2084","2.375"
"2085","2.375"
"2086","2.375"
"2087","2.375"
"2088","2.375"
"2089","2.375"
"2090","2.375"
"2091","2.375"
"2092","2.375"
"2093","2.375"
"2094","2.375"
"2095","2.375"
"2096","2.375"
"2097","2.375"
"2098","2.375"
"2099","2.375"
"2100","2.375"
"2101","2.375"
"2102","2.375"
"2103","2.375"
"2104","2.375"
"2105","2.375"
"2106","2.375"
"2107","2.375"
"2108","2.375"
"2109","2.375"
"2110","2.375"
"2111","2.375"
"2112","2.375"
"2113","2.375"
"2114","2.375"
"2115","2.375"
"2116","2.375"
"2117","2.375"
"2118","2.375"
"2119","2.375"
"2120","2.375"
"2121","2.375"
"2122","2.375"
"2123","2.375"
"2124","2.375"
"2125","2.375"
"2126","2.375"
"2127","2.375"
"2128","2.375"
"2129","2.375"
"2130","2.375"
"2131","2.375"
"2132","2.375"
"2133","2.375"
"2134","2.375"
"2135","2.375"
"2136","2.375"
"2137","2.375"
"2138","2.375"
"2139","2.375"
"2140","2.375"
"2141","2.375"
"2142","2.375"
"2143","2.375"
"2144","2.375"
"2145","2.375"
"2146","2.375"
"2147","2.375"
"2148","2.375"
"2149","2.375"
"2150","2.375"
"2151","2.375"
"2152","2.375"
"2153","2.375"
"2154","2.375"
"2155","2.375"
"2156","2.375"
"2157","2.375"
"2158","2.375"
"2159","2.375"
"2160","2.375"
"2161","2.375"
"2162","2.375"
"2163","2.375"
"2164","2.375"
"2165","2.375"
"2166","2.375"
"2167","2.375"
"2168","2.375"
"2169","2.375"
"2170","2.375"
"2171","2.375"
"2172","2.375"
"2173","2.375"
"2174","2.375"
"2175","2.375"
"2176","2.375"
"2177","2.375"
"2178","2.375"
"2179","2.375"
"2180","2.375"
"2181","2.375"
"2182","2.375"
"2183","2.375"
"2184","2.375"
"2185","2.375"
"2186","2.375"
"2187","2.375"
"2188","2.375"
"2189","2.375"
"2190","2.375"
"2191","2.375"
"2192","2.375"
"2193","2.375"
"2194","2.375"
"2195","2.375"
"2196","2.375"
"2197","2.375"
"2198","2.375"
"2199","2.375"
"2200","2.375"
"2201","2.375"
"2202","2.375"
"2203","2.375"
"2204","2.375"
"2205","2.375"
"2206","2.375"
"2207","2.375"
"2208","2.375"
"2209","2.375"
"2210","2.375"
"2211","2.375"
"2212","2.375"
"2213","2.375"
"2214","2.375"
"2215","2.375"
"2216","2.375"
"2217","2.375"
"2218","2.375"
"2219","2.375"
"2220","2.375"
"2221","2.375"
"2222","2.375"
"2223","2.375"
"2224","2.375"
"2225","2.375"
"2226","2.375"
"2227","2.375"
"2228","2.375"
"2229","2.375"
"2230","2.375"
"2231","2.375"
"2232","2.375"
"2233","2.375"
"2234","2.375"
"2235","2.375"
"2236","2.375"
"2237","2.375"
"2238","2.375"
"2239","2.375"
"2240","2.375"
"2241","2.375"
"2242","2.375"
"2243","2.375"
"2244","2.375"
"2245","2.375"
"2246","2.375"
"2247","2.375"
"2248","2.375"
"2249","2.375"
"2250","2.375"
"2251","2.375"
"2252","2.375"
"2253","2.375"
"2254","2.375"
"2255","2.375"
"2256","2.375"
"2257","2.375"
"2258","2.375"
"2259","2.375"
"2260","2.375"
"2261","2.375"
"2262","2.375"
"2263","2.375"
"2264","2.375"
"2265","2.375"
"2266","2.375"
"2267","2.375"
"2268","2.375"
"2269","2.375"
"2270","2.375"
"2271","2.375"
"2272","2.375"
"2273","2.375"
"2274","2.375"
"2275","2.375"
"2276","2.375"
"2277","2.375"
"2278","2.375"
"2279","2.375"
"2280","2.375"
"2281","2.375"
"2282","2.375"
"2283","2.375"
"2284","2.375"
"2285","2.375"
"2286","2.375"
"2287","2.375"
"2288","2.375"
"2289","2.375"
"2290","2.375"
"2291","2.375"
"2292","2.375"
"2293","2.375"
"2294","2.375"
"2295","2.375"
"2296","2.375"
"2297","2.375"
"2298","2.375"
"2299","2.375"
"2300","2.375"
"2301","2.375"
"2302","2.375"
"2303","2.375"
"2304","2.375"
"2305","2.375"
"2306","2.375"
"2307","2.375"
"2308","2.375"
"2309","2.375"
"2310","2.375"
"2311","2.375"
"2312","2.375"
"2313","2.375"
"2314","2.375"
"2315","2.375"
"2316","2.375"
"2317","2.375"
"2318","2.375"
"2319","2.375"
"2320","2.375"
"2321","2.375"
"2322","2.375"
"2323","2.375"
"2324","2.375"
"2325","2.375"
"2326","2.375"
"2327","2.375"
"2328","2.375"
"2329","2.375"
"2330","2.375"
"2331","2.375"
"2332","2.375"
"2333","2.375"
"2334","2.375"
"2335","2.375"
"2336","2.375"
"2337","2.375"
"2338","2.375"
"2339","2.375"
"2340","2.375"
"2341","2.375"
"2342","2.375"
"2343","2.375"
"2344","2.375"
"2345","2.375"
"2346","2.375"
"2347","2.375"
"2348","2.375"
"2349","2.375"
"2350","2.375"
"2351","2.375"
"2352","2.375"
"2353","2.375"
"2354","2.375"
"2355","2.375"
"2356","2.375"
"2357","2.375"
"2358","2.375"
"2359","2.375"
"2360","2.375"
"2361","2.375"
"2362","2.375"
"2363","2.375"
"2364","2.375"
"2365","2.375"
"2366","2.375"
"2367","2.375"
"2368","2.375"
"2369","2.375"
"2370","2.375"
"2371","2.375"
"2372","2.375"
"2373","2.375"
"2374","2.375"
"2375","2.375"
"2376","2.375"
"2377","2.375"
"2378","2.375"
"2379","2.375"
"2380","2.375"
"2381","2.375"
"2382","2.375"
"2383","2.375"
"2384","2.375"
"2385","2.375"
"2386","2.375"
"2387","2.375"
"2388","2.375"
"2389","2.375"
"2390","2.375"
"2391","2.375"
"2392","2.375"
"2393","2.375"
"2394","2.375"
"2395","2.375"
"2396","2.375"
"2397","2.375"
"2398","2.375"
"2399","2.375"
"2400","2.375"
"2401","2.375"
"2402","2.375"
"2403","2.375"
"2404","2.375"
"2405","2.375"
"2406","2.375"
"2407","2.375"
"2408","2.375"
"2409","2.375"
"2410","2.375"
"2411","2.375"
"2412","2.375"
"2413","2.375"
"2414","2.375"
"2415","2.375"
"2416","2.375"
"2417","2.375"
"2418","2.375"
"2419","2.375"
"2420","2.375"
"2421","2.375"
"2422","2.375"
"2423","2.375"
"2424","2.375"
"2425","2.375"
"2426","2.375"
"2427","2.375"
"2428","2.375"
"2429","2.375"
"2430","2.375"
"2431","2.375"
"2432","2.375"
"2433","2.375"
"2434","2.375"
"2435","2.375"
"2436","2.375"
"2437","2.375"
"2438","2.375"
"2439","2.375"
"2440","2.375"
"2441","2.375"
"2442","2.375"
"2443","2.375"
"2444","2.375"
"2445","2.375"
"2446","2.375"
"2447","2.375"
"2448","2.375"
"2449","2.375"
"2450","2.375"
"2451","2.375"
"2452","2.375"
"2453","2.375"
"2454","2.375"
"2455","2.375"
"2456","2.375"
"2457","2.375"
"2458","2.375"
"2459","2.375"
"2460","2.375"
"2461","2.375"
"2462","2.375"
"2463","2.375"
"2464","2.375"
"2465","2.375"
"2466","2.375"
"2467","2.375"
"2468","2.375"
"2469","2.375"
"2470","2.375"
"2471","2.375"
"2472","2.375"
"2473","2.375"
"2474","2.375"
"2475","2.375"
"2476","2.375"
"2477","2.375"
"2478","2.375"
"2479","2.375"
"2480","2.375"
"2481","2.375"
"2482","2.375"
"2483","2.375"
"2484","2.375"
"2485","2.375"
"2486","2.375"
"2487","2.375"
"2488","2.375"
"2489","2.375"
"2490","2.375"
"2491","2.375"
"2492","2.375"
"2493","2.375"
"2494","2.375"
"2495","2.375"
"2496","2.375"
"2497","2.375"
"2498","2.375"
"2499","2.375"
"2500","2.375"
"2501","2.375"
"2502","2.375"
"2503","2.375"
"2504","2.375"
"2505","2.375"
"2506","2.375"
"2507","2.375"
"2508","2.375"
"2509","2.375"
"2510","2.375"
"2511","2.375"
"2512","2.375"
"2513","2.375"
"2514","2.375"
"2515","2.375"
"2516","2.375"
"2517","2.375"
"2518","2.375"
"2519","2.375"
"2520","2.375"
"2521","2.375"
"2522","2.375"
"2523","2.375"
"2524","2.375"
"2525","2.375"
"2526","2.375"
"2527","2.375"
"2528","2.375"
"2529","2.375"
"2530","2.375"
"2531","2.375"
"2532","2.375"
"2533","2.375"
"2534","2.375"
"2535","2.375"
"2536","2.375"
"2537","2.375"
"2538","2.375"
"2539","2.375"
"2540","2.375"
"2541","2.375"
"2542","2.375"
"2543","2.375"
"2544","2.375"
"2545","2.375"
"2546","2.375"
"2547","2.375"
"2548","2.375"
"2549","2.375"
"2550","2.375"
"2551","2.375"
"2552","2.375"
"2553","2.375"
"2554","2.375"
"2555","2.375"
"2556","2.375"
"2557","2.375"
"2558","2.375"
"2559","2.375"
"2560","2.375"
"2561","2.375"
"2562","2.375"
"2563","2.375"
"2564","2.375"
"2565","2.375"
"2566","2.375"
"2567","2.375"
"2568","2.375"
"2569","2.375"
"2570","2.375"
"2571","2.375"
"2572","2.375"
"2573","2.375"
"2574","2.375"
"2575","2.375"
"2576","2.375"
"2577","2.375"
"2578","2.375"
"2579","2.375"
"2580","2.375"
"2581","2.375"
"2582","2.375"
"2583","2.375"
"2584","2.375"
"2585","2.375"
"2586","2.375"
"2587","2.375"
"2588","2.375"
"2589","2.375"
"2590","2.375"
"2591","2.375"
"2592","2.375"
"2593","2.375"
"2594","2.375"
"2595","2.375"
"2596","2.375"
"2597","2.375"
"2598","2.375"
"2599","2.375"
"2600","2.375"
"2601","2.375"
"2602","2.375"
"2603","2.375"
"2604","2.375"
"2605","2.375"
"2606","2.375"
"2607","2.375"
"2608","2.375"
"2609","2.375"
"2610","2.375"
"2611","2.375"
"2612","2.375"
"2613","2.375"
"2614","2.375"
"2615","2.375"
"2616","2.375"
"2617","2.375"
"2618","2.375"
"2619","2.375"
"2620","2.375"
"2621","2.375"
"2622","2.375"
"2623","2.375"
"2624","2.375"
"2625","2.375"
"2626","2.375"
"2627","2.375"
"2628","2.375"
"2629","2.375"
"2630","2.375"
"2631","2.375"
"2632","2.375"
"2633","2.375"
"2634","2.375"
"2635","2.375"
"2636","2.375"
"2637","2.375"
"2638","2.375"
"2639","2.375"
"2640","2.375"
"2641","2.375"
"2642","2.375"
"2643","2.375"
"2644","2.375"
"2645","2.375"
"2646","2.375"
"2647","2.375"
"2648","2.375"
"2649","2.375"
"2650","2.375"
"2651","2.375"
"2652","2.375"
"2653","2.375"
"2654","2.375"
"2655","2.375"
"2656","2.375"
"2657","2.375"
"2658","2.375"
"2659","2.375"
"2660","2.375"
"2661","2.375"
"2662","2.375"
"2663","2.375"
"2664","2.375"
"2665","2.375"
"2666","2.375"
"2667","2.375"
"2668","2.375"
"2669","2.375"
"2670","2.375"
"2671","2.375"
"2672","2.375"
"2673","2.375"
"2674","2.375"
"2675","2.375"
"2676","2.375"
"2677","2.375"
"2678","2.375"
"2679","2.375"
"2680","2.375"
"2681","2.375"
"2682","2.375"
"2683","2.375"
"2684","2.375"
"2685","2.375"
"2686","2.375"
"2687","2.375"
"2688","2.375"
"2689","2.375"
"2690","2.375"
"2691","2.375"
"2692","2.375"
"2693","2.375"
"2694","2.375"
"2695","2.375"
"2696","2.375"
"2697","2.375"
"2698","2.375"
"2699","2.375"
"2700","2.375"
"2701","2.375"
"2702","2.375"
"2703","2.375"
"2704","2.375"
"2705","2.375"
"2706","2.375"
"2707","2.375"
"2708","2.375"
"2709","2.375"
"2710","2.375"
"2711","2.375"
"2712","2.375"
"2713","2.375"
"2714","2.375"
"2715","2.375"
"2716","2.375"
"2717","2.375"
"2718","2.375"
"2719","2.375"
"2720","2.375"
"2721","2.375"
"2722","2.375"
"2723","2.375"
"2724","2.375"
"2725","2.375"
"2726","2.375"
"2727","2.375"
"2728","2.375"
"2729","2.375"
"2730","2.375"
"2731","2.375"
"2732","2.375"
"2733","2.375"
"2734","2.375"
"2735","2.375"
"2736","2.375"
"2737","2.375"
"2738","2.375"
"2739","2.375"
"2740","2.375"
"2741","2.375"
"2742","2.375"
"2743","2.375"
"2744","2.375"
"2745","2.375"
"2746","2.375"
"2747","2.375"
"2748","2.375"
"2749","2.375"
"2750","2.375"
"2751","2.375"
"2752","2.375"
"2753","2.375"
"2754","2.375"
"2755","2.375"
"2756","2.375"
"2757","2.375"
"2758","2.375"
"2759","2.375"
"2760","2.375"
"2761","2.375"
"2762","2.375"
"2763","2.375"
"2764","2.375"
"2765","2.375"
"2766","2.375"
"2767","2.375"
"2768","2.375"
"2769","2.375"
"2770","2.375"
"2771","2.375"
"2772","2.375"
"2773","2.375"
"2774","2.375"
"2775","2.375"
"2776","2.375"
"2777","2.375"
"2778","2.375"
"2779","2.375"
"2780","2.375"
"2781","2.375"
"2782","2.375"
"2783","2.375"
"2784","2.375"
"2785","2.375"
"2786","2.375"
"2787","2.375"
"2788","2.375"
"2789","2.375"
"2790","2.375"
"2791","2.375"
"2792","2.375"
"2793","2.375"
"2794","2.375"
"2795","2.375"
"2796","2.375"
"2797","2.375"
"2798","2.375"
"2799","2.375"
"2800","2.375"
"2801","2.375"
"2802","2.375"
"2803","2.375"
"2804","2.375"
"2805","2.375"
"2806","2.375"
"2807","2.375"
"2808","2.375"
"2809","2.375"
"2810","2.375"
"2811","2.375"
"2812","2.375"
"2813","2.375"
"2814","2.375"
"2815","2.375"
"2816","2.375"
"2817","2.375"
"2818","2.375"
"2819","2.375"
"2820","2.375"
"2821","2.375"
"2822","2.375"
"2823","2.375"
"2824","2.375"
"2825","2.375"
"2826","2.375"
"2827","2.375"
"2828","2.375"
"2829","2.375"
"2830","2.375"
"2831","2.375"
"2832","2.375"
"2833","2.375"
"2834","2.375"
"2835","2.375"
"2836","2.375"
"2837","2.375"
"2838","2.375"
"2839","2.375"
"2840","2.375"
"2841","2.375"
"2842","2.375"
"2843","2.375"
"2844","2.375"
"2845","2.375"
"2846","2.375"
"2847","2.375"
"2848","2.375"
"2849","2.375"
"2850","2.375"
"2851","2.375"
"2852","2.375"
"2853","2.375"
"2854","2.375"
"2855","2.375"
"2856","2.375"
"2857","2.375"
"2858","2.375"
"2859","2.375"
"2860","2.375"
"2861","2.375"
"2862","2.375"
"2863","2.375"
"2864","2.375"
"2865","2.375"
"2866","2.375"
"2867","2.375"
"2868","2.375"
"2869","2.375"
"2870","2.375"
"2871","2.375"
"2872","2.375"
"2873","2.375"
"2874","2.375"
"2875","2.375"
"2876","2.375"
"2877","2.375"
"2878","2.375"
"2879","2.375"
"2880","2.375"
"2881","2.375"
"2882","2.375"
"2883","2.375"
"2884","2.375"
"2885","2.375"
"2886","2.375"
"2887","2.375"
"2888","2.375"
"2889","2.375"
"2890","2.375"
"2891","2.375"
"2892","2.375"
"2893","2.375"
"2894","2.375"
"2895","2.375"
"2896","2.375"
"2897","2.375"
"2898","2.375"
"2899","2.375"
"2900","2.375"
"2901","2.375"
"2902","2.375"
"2903","2.375"
"2904","2.375"
"2905","2.375"
"2906","2.375"
"2907","2.375"
"2908","2.375"
"2909","2.375"
"2910","2.375"
"2911","2.375"
"2912","2.375"
"2913","2.375"
"2914","2.375"
"2915","2.375"
"2916","2.375"
"2917","2.375"
"2918","2.375"
"2919","2.375"
"2920","2.375"
"2921","2.375"
"2922","2.375"
"2923","2.375"
"2924","2.375"
"2925","2.375"
"2926","2.375"
"2927","2.375"
"2928","2.375"
"2929","2.375"
"2930","2.375"
"2931","2.375"
"2932","2.375"
"2933","2.375"
"2934","2.375"
"2935","2.375"
"2936","2.375"
"2937","2.375"
"2938","2.375"
"2939","2.375"
"2940","2.375"
"2941","2.375"
"2942","2.375"
"2943","2.375"
"2944","2.375"
"2945","2.375"
"2946","2.375"
"2947","2.375"
"2948","2.375"
"2949","2.375"
"2950","2.375"
"2951","2.375"
"2952","2.375"
"2953","2.375"
"2954","2.375"
"2955","2.375"
"2956","2.375"
"2957","2.375"
"2958","2.375"
"2959","2.375"
"2960","2.375"
"2961","2.375"
"2962","2.375"
"2963","2.375"
"2964","2.375"
"2965","2.375"
"2966","2.375"
"2967","2.375"
"2968","2.375"
"2969","2.375"
"2970","2.375"
"2971","2.375"
"2972","2.375"
"2973","2.375"
"2974","2.375"
"2975","2.375"
"2976","2.375"
"2977","2.375"
"2978","2.375"
"2979","2.375"
"2980","2.375"
"2981","2.375"
"2982","2.375"
"2983","2.375"
"2984","2.375"
"2985","2.375"
"2986","2.375"
"2987","2.375"
"2988","2.375"
"2989","2.375"
"2990","2.375"
"2991","2.375"
"2992","2.375"
"2993","2.375"
"2994","2.375"
"2995","2.375"
"2996","2.375"
"2997","2.375"
"2998","2.375"
"2999","2.375"
"3000","2.375"
"3001","2.375"
"3002","2.375"
"3003","2.375"
"3004","2.375"
"3005","2.375"
"3006","2.375"
"3007","2.375"
"3008","2.375"
"3009","2.375"
"3010","2.375"
"3011","2.375"
"3012","2.375"
"3013","2.375"
"3014","2.375"
"3015","2.375"
"3016","2.375"
"3017","2.375"
"3018","2.375"
"3019","2.375"
"3020","2.375"
"3021","2.375"
"3022","2.375"
"3023","2.375"
"3024","2.375"
"3025","2.375"
"3026","2.375"
"3027","2.375"
"3028","2.375"
"3029","2.375"
"3030","2.375"
"3031","2.375"
"3032","2.375"
"3033","2.375"
"3034","2.375"
"3035","2.375"
"3036","2.375"
"3037","2.375"
"3038","2.375"
"3039","2.375"
"3040","2.375"
"3041","2.375"
"3042","2.375"
"3043","2.375"
"3044","2.375"
"3045","2.375"
"3046","2.375"
"3047","2.375"
"3048","2.375"
"3049","2.375"
"3050","2.375"
"3051","2.375"
"3052","2.375"
"3053","2.375"
"3054","2.375"
"3055","2.375"
"3056","2.375"
"3057","2.375"
"3058","2.375"
"3059","2.375"
"3060","2.375"
"3061","2.375"
"3062","2.375"
"3063","2.375"
"3064","2.375"
"3065","2.375"
"3066","2.375"
"3067","2.375"
"3068","2.375"
"3069","2.375"
"3070","2.375"
"3071","2.375"
"3072","2.375"
